,glob_loss,glob_acc,local_loss,local_acc
51,0.000164583442528965,48.150000000000006,"[0.00014514951908495277, 0.0001501916558481753, 0.00019578950013965368, 0.0001486428373027593, 0.0002517442626412958, 0.00016627034347038716, 0.00011809187708422542, 0.0002008006995311007, 0.00011991746578132734, 0.0001492362644057721]","[47.9, 49.2, 48.6, 47.6, 50.6, 47.1, 46.6, 49.7, 45.8, 48.4]"
52,0.00016480132908327507,47.7,"[0.0001585708378115669, 0.0001327780628344044, 0.0001998183288378641, 0.00015518073632847518, 0.00021580960310529917, 0.0001718413404887542, 0.00016459051403217018, 0.0001684274320723489, 0.00013805530034005642, 0.00014294113498181105]","[46.7, 49.0, 49.1, 45.8, 48.9, 46.5, 47.5, 49.7, 46.1, 47.7]"
53,0.00014408404895220882,47.99000000000001,"[0.0001257108960999176, 0.0001685560418991372, 0.0001755676930770278, 0.00016712243086658418, 0.00013890791160520166, 0.00016191929171327502, 0.00011288077075732872, 0.0001520272489869967, 9.388106991536915e-05, 0.0001442671346012503]","[48.1, 46.9, 49.8, 49.0, 51.0, 46.3, 47.4, 49.1, 45.6, 46.7]"
54,0.00014401415464817546,47.89,"[0.00011405339319026098, 0.0001361278264084831, 0.00015425559831783175, 0.00018243158410768956, 0.0001494191965321079, 0.00014548336912412196, 0.0001876271708169952, 0.00017462279356550425, 0.00010926309187198058, 8.685752254677936e-05]","[47.3, 48.2, 49.0, 45.6, 51.4, 47.0, 47.9, 49.4, 46.3, 46.8]"
55,0.00013089591666357592,48.650000000000006,"[0.00013728013436775655, 0.00010533469321671873, 0.00017887626017909497, 0.0001566485734656453, 0.00012877128028776497, 9.841297287493944e-05, 0.00012647737457882613, 0.00014078179083298892, 9.471904195379466e-05, 0.0001416570448782295]","[48.8, 49.0, 49.5, 47.7, 51.6, 47.9, 47.5, 49.5, 47.3, 47.7]"
56,0.00013323876555659808,48.19,"[0.00012308287841733545, 0.00014905243006069213, 0.0001353496772935614, 0.00013508340634871274, 0.0001250150235136971, 0.0001868393737822771, 0.00010758317512227222, 0.00014183127495925874, 0.00010019780893344432, 0.00012835260713472962]","[48.1, 49.5, 49.8, 47.9, 51.1, 46.6, 46.7, 48.8, 45.5, 47.9]"
57,0.00013598589794128202,48.06,"[0.00021096342243254185, 0.0001109757213271223, 0.00011748663382604718, 0.00013885236694477499, 0.00017076775839086622, 0.0001392922567902133, 9.384325676364824e-05, 0.00013801151362713426, 0.00011341009667376056, 0.0001262559526367113]","[47.5, 48.3, 49.8, 47.6, 50.6, 46.9, 47.2, 47.9, 46.2, 48.6]"
58,0.00012218120609759354,47.8,"[0.00011615263065323234, 0.00010734526586020365, 0.00013678162940777838, 0.0001027926555252634, 0.00010975665645673871, 0.0001557486248202622, 0.00016561098163947463, 8.631359378341585e-05, 0.0001127650830312632, 0.00012854493979830295]","[47.1, 47.7, 49.4, 48.5, 50.1, 46.6, 46.9, 48.3, 46.2, 47.2]"
59,0.0001422675857611466,48.0,"[0.0001437129540136084, 0.0001055700340657495, 0.00014252289838623255, 0.00013608606241177768, 0.00013822309847455472, 0.0002039255778072402, 0.00018150964751839638, 0.00012198165495647117, 0.0001565282727824524, 9.261565719498321e-05]","[46.7, 49.0, 49.5, 48.4, 49.7, 46.8, 47.4, 49.3, 46.2, 47.0]"
60,0.0001302368073083926,47.830000000000005,"[0.00012737070210278034, 0.00015829525364097208, 0.00011852125317091122, 0.0001468996051698923, 0.00014070773613639176, 0.00021359346283134073, 8.745167724555358e-05, 0.00012090573000023142, 9.998069435823709e-05, 8.864195842761546e-05]","[47.6, 49.3, 48.7, 47.4, 49.3, 46.1, 47.3, 49.6, 45.6, 47.4]"
61,0.00013766098563792185,47.83,"[0.00016690675693098456, 0.0001426809758413583, 0.00015799426182638854, 0.00014146683679427952, 0.0001426524540875107, 0.00014126916357781738, 9.478106221649796e-05, 0.00015514848928432912, 9.478827996645123e-05, 0.0001389215758536011]","[46.9, 50.1, 48.3, 47.0, 49.5, 46.5, 47.3, 50.0, 45.2, 47.5]"
62,0.00012899416688014754,47.47,"[0.00012545443314593285, 0.00012265704572200775, 0.00010842479969142005, 0.00014896919310558587, 0.00014290060789790004, 0.00012106450594728813, 0.00013456674059852958, 0.0001418532192474231, 0.00011314839503029361, 0.00013090272841509432]","[46.3, 48.5, 47.8, 47.9, 48.6, 46.0, 47.4, 48.9, 46.6, 46.7]"
63,0.00014118959952611477,48.60000000000001,"[0.000152041859109886, 0.00012925297778565437, 0.00020875695918221027, 0.00015931441157590598, 0.00014538326649926603, 0.00011328205437166616, 0.00012359592074062675, 0.000132197150378488, 0.00013971405860502273, 0.00010835733701242134]","[46.9, 48.7, 49.4, 48.7, 50.5, 47.2, 48.3, 50.6, 47.1, 48.6]"
64,0.00010863247589441017,47.84,"[0.00011221545719308779, 0.00011808420822490007, 0.00014368200208991766, 9.08392175915651e-05, 8.843623800203204e-05, 0.0001274518290301785, 0.0001209509136970155, 0.00010114593169419095, 8.458107913611457e-05, 9.893788228509948e-05]","[46.6, 49.8, 48.8, 47.0, 48.8, 46.1, 47.0, 49.2, 46.0, 49.1]"
65,0.00014034868654562161,48.42,"[0.0002557607367634773, 7.347095379373059e-05, 0.00011962612916249782, 0.0001549322623759508, 0.00014022008690517396, 0.00016292501823045313, 9.193066216539592e-05, 0.00013457113527692854, 0.00011274344433331862, 0.00015730643644928932]","[47.7, 50.2, 50.0, 48.2, 50.2, 45.5, 47.8, 51.0, 45.1, 48.5]"
66,0.0001480875194829423,48.39999999999999,"[0.00022248456662055105, 0.00011561672727111727, 0.00018753476615529507, 0.00012078784493496642, 0.00010604032286209986, 0.00022201883257366717, 0.00011482413538033143, 0.00012565245560836047, 0.0001326094352407381, 0.00013330610818229616]","[46.6, 49.1, 49.1, 48.4, 50.7, 47.9, 48.3, 48.7, 46.5, 48.7]"
